 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201401333 ;" """"04012014001346"""" "; ARA ATLANTIS ;9354375; 2014-06-29 19:49 ; 2014-06-29 11:26 ; Gibraltar ; Misto - Carga geral / Contentores ; IBERO LINHAS TRANSPORTES LDA ; ROTTERDAM ; SINES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; ZDIO6 ;9962;0; 134.44 ; 6.8 ; GIGIB ; ARA ATLANTIS SHIPPING BV ;;339;0;11435; 22.74 ;0;1; C69 ; Mon Jan 01 00:00:00 GMT 2007 ;686
 LIS201401336 ;" """"04012014001349"""" "; WEC BRUEGHEL ;9143972; 2014-06-29 20:59 ; 2014-06-29 10:41 ; Portugal ; Porta-contentores ; IBERO LINHAS TRANSPORTES LDA ; SINES ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; RUA 2 EDIF. VERDE, 2º ESQ ;3,51214E+11; paula.alves@lisboa.iberolinhas.pt ; MCXD5 ;6362;0; 121.35 ; 5.8 ; PTM6E ; K-OCEAN SECHSTE ;;310;3998;7224; 18.2 ;0;1; CS ; Wed Dec 30 00:00:00 GMT 1998 ;700
 LIS201401271 ;" """"04012014001284"""" "; BOXY LADY ;9108386; 2014-06-29 21:04 ; 2014-06-28 05:21 ; Malta ; Porta-contentores ; PORTMAR-AGENCIA DE NAVEGACAO LDA ; LEIXOES ; LAS PALMAS DE GRAND CANARIA ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa, Armazém 20 – 2º Piso ;218391880; lisboa.office@portmar.pt ; 9HYU9 ;14241;0; 158.75 ;6; MTMLA ; Bonzai Shipping Ltd ;;310;6256;18447;24;16;1; CS ; Sat Jun 01 00:00:00 GMT 1996 ;1129
 LIS201401321 ;" """"04012014001334"""" "; ALLEGRO ;9246554; 2014-06-29 22:59 ; 2014-06-29 06:57 ; Antigua e Barbuda ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; V2PD2 ;9981;0; 134.5 ;7; AGSJO ; EICKE REEDEREI GMBH & CO KG ;;310;0;11150; 22.8 ;0;1; ISP ; Thu Jan 01 00:00:00 GMT 2004 ;868
 LIS201401298 ;" """"04012014001311"""" "; EUROPA 2 ;9616230; 2014-06-30 11:55 ; 2014-06-28 16:35 ; Malta ; CRUZEIROS ; BURMESTER & STUVE - NAVEGACAO SA ; CADIZ ; LA CORUNA ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. D. Pedro I, Lote A - Loja B ; 229 980 566 ; oburmester@burmester-stuve.pt ; 9HA3283 ;42830;0; 225.62 ; 6.5 ; MTMLA ; HAPAG LLOYD CRUISES ;;361;0;5285; 26.7 ;0;1; CS ; undefined ;0
 LIS201401319 ;" """"04012014001354"""" "; ARIES J ;9514767; 2014-06-30 18:14 ; 2014-06-30 11:29 ; Chipre ; Misto - Carga geral / Contentores ; OREY COMERCIO NAVEGACAO,SA ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 5BDS3 ;10585;0; 151.72 ;7; CYLMS ; MIGLIO SHIPPING CO LTD ;;339;0;12892; 23.4 ;0;1; CA ; Wed Jan 05 00:00:00 GMT 2011 ;0
 LIS201401318 ;" """"04012014001331"""" "; TASMAN STRAIT ;9351218; 2014-06-30 18:21 ; 2014-06-29 08:54 ; Portugal ; Porta-contentores ; VESSELMAR - AGENCIA NAVEGACAO LDA ; ALGECIRAS ; VALENCIA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ;;;; CQGK ;18123;0; 175.1 ;9; PTZFM ; TASMAN STRAIT SHIPPING COMPANY ;;310;0;22314; 27.9 ; 16.5 ;1; CA ; Fri May 23 00:00:00 GMT 2008 ;1713
 LIS201401342 ;" """"04012014001357"""" "; ALBIZ ;9397652; 2014-06-30 20:16 ; 2014-06-29 07:32 ; Espanha ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CASABLANCA ; CASABLANCA ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EASR ;3995;0; 99.9 ;5; ESSCT ; NAVIERA MURUETA SA ;;335;2130;5750; 15.6 ;0;1; CS ; Mon May 05 00:00:00 GMT 2008 ;264
 LIS201401339 ;" """"04012014001353"""" "; VICTORIA C ;9373539; 2014-07-01 01:28 ; 2014-06-29 11:20 ; Reino Unido ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; NEWHAVEN ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; MTQS ;2990;0; 89.8 ; 5.8 ; GBCOW ; NOVA MARINE CARRIERS SA  ;;335;1686;4998; 14.5 ;0;1; CS ; 2007-01-01 00:00:00.0 ;0
 LIS201401337 ;" """"04012014001350"""" "; REECON WHALE ;9372585; 2014-07-01 07:54 ; 2014-06-30 12:32 ; Malta ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 9HA2885 ;10437;0; 141.5 ;8; MTMLA ; MAKS DENIZCILIK TICARET ;;310;0;12513; 22.6 ;0;1; CS ; 2011-05-05 00:00:00.0 ;0
 LIS201401214 ;" """"04012014001227"""" "; INDEPENDENCE OF THE SEAS ;9349681; 2014-07-01 17:40 ; 2014-07-01 07:48 ; Bahamas, Ilhas ; CRUZEIROS ; ARENTHERN - AG NAVEG SOC UNIP LDA ; GIBRALTAR ; VIGO ; 33 - TURISMO ; 100 - CAIS AV. DE ALCANTARA/TERMINAL PASSAGEIROS ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; C6WW4 ;154407;0;339; 8.8 ; BSNAS ; ROYAL CARIBBEAN INTERNATIONAL ;;361;127545;10600; 38.6 ; 21.6 ;1; ISO ; Thu May 01 00:00:00 GMT 2008 ;0
 LIS201401322 ;" """"04012014001335"""" "; VEERSEDIJK ;9246140; 2014-07-01 17:41 ; 2014-07-01 06:28 ; Holanda ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; PBCX ;6420;0; 132.23 ;7; NLGRQ ; BEHEERMAATSCHAPPIJ M.S. VEERSEDIJK BV ;;310;0;8441; 19.4 ;0;1; C69 ; Mon Jan 01 00:00:00 GMT 2001 ;705
 LIS201401349 ;" """"04012014001364"""" "; HANNES ;7117503; 2014-07-01 17:54 ; 2014-06-30 18:16 ; Panama ; Carga Geral multi deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LAS PALMAS DE GRAND CANARIA ; SANTA CRUZ DE TENERIFE ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; H9GX ;2397;0; 88.52 ;4; PAPTY ; ARABELLA ENTERPRISES CORP. ;;336;1276;3698; 13.8 ;0;1; CS ; 1971-10-08 00:00:00.0 ;148
 LIS201401327 ;" """"04012014001340"""" "; SEASPAN FELIXSTOWE ;9227039; 2014-07-01 18:02 ; 2014-07-01 07:07 ; Hong-Kong ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; TANGER MED ; CAUCEDO ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; VRBH8  ;39941;0;260;10; HKHKG ; HAPAG-LOYD AG ;;310;0;50790; 32.2 ;0;1; CS ; 2002-01-01 00:00:00.0 ;0
 LIS201401345 ;" """"04012014001360"""" "; BEZA ;9184421; 2014-07-01 23:08 ; 2014-06-29 08:41 ; Portugal ; Carga Geral single deck ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; BRAKE ; SETUBAL ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; CQWD ;2469;0; 85.65 ; 3.4 ; PTZFM ; NAVINORTE S.A. ;;335;1272;3700;13;10;1; C69 ; Sun Oct 01 00:00:00 GMT 2000 ;0
 LIS201401338 ;" """"04012014001351"""" "; INSULAR ;9150420; 2014-07-02 02:01 ; 2014-06-29 10:10 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 290 - CAIS DO BEATO / TMB ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSDD ;5599;0; 119.8 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;2679;6700;20;0;4; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201401356 ;" """"04012014001371"""" "; C. CAPELLA ;9039092; 2014-07-02 02:24 ; 2014-07-01 00:31 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SETUBAL ; DAGENHAM ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2FZ ;2446;1369; 87.9 ;5; AGSJO ; Epsilon Denizcilik Ticaret Ltd ;;335;2446;3702; 12.9 ;12;1; CA ; Sat Jan 01 00:00:00 GMT 1994 ;176
 LIS201401294 ;" """"04012014001307"""" "; SANTA GIULIETTA ;9141778; 2014-07-02 07:29 ; 2014-06-29 12:53 ; Alemanha ; Porta-contentores ; NAIP - NAVEGACAO AG INT PORTUGUESA ; SAO TOME ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 8º ; 229392610/1/2 ; ffernandes@naip.pt ; DGGE ;21531;0; 182.09 ;10; DEHAM ; SANTA GIULIETTA OFFEN REEDEREI ;;310;0;30252; 29.94 ;0;1; CS ; undefined ;0
 LIS201401346 ;" """"04012014001361"""" "; CLUB MED 2 ;9007491; 2014-07-02 14:01 ; 2014-07-01 23:48 ; França ; CRUZEIROS ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; BREST ; CADIZ ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; FNIR ;14893;0;187; 5.3 ; FRLEH ; CLUB MED CRUISES ;;361;5053;1674; 20.02 ;15;1; CA ; 1992-01-01 00:00:00.0 ;0
 LIS201401340 ;" """"04012014001355"""" "; MONTE DA GUIA ;9123788; 2014-07-02 14:11 ; 2014-06-30 10:44 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LEIXOES ; PONTA DELGADA ; 18 - DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSDB ;7039;0; 126.25 ; 6.5 ; PTM6E ; TRANSINSULAR ;;310;3867;19934; 19.65 ;0;4; CS ; Sat Jan 01 00:00:00 GMT 1994 ;636
 LIS201401329 ;" """"04012014001342"""" "; MID OSPREY ;9330783; 2014-07-02 15:03 ; 2014-07-01 04:50 ; Cayman, Ilhas ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALTO  MAR ; ALGECIRAS ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; ZGDV2 ;11729;0; 144.09 ;8; KYGEC ; MIDGARD INTERNATIONAL III LIMITED ;;102;0;19969; 24.2 ;0;1; CA ; 2006-01-01 00:00:00.0 ;0
 LIS201401288 ;" """"04012014001301"""" "; OCEANA ;9169550; 2014-07-02 18:19 ; 2014-07-02 07:30 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; ARRECIFE DE LANZAROTE ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDN9 ;77499;0; 261.22 ; 8.4 ; BMBDA ; P&O CRUISES ;;361;44202;8165; 32.28 ;21;1; CA ; Fri May 01 00:00:00 GMT 1998 ;0
 LIS201401326 ;" """"04012014001339"""" "; VALENCIA EXPRESS ;9108130; 2014-07-02 23:01 ; 2014-07-02 15:51 ; Bermudas ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; MONTREAL, QU ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; ZCBD4 ;33735;0; 216.13 ; 9.4 ; BMBDA ; HAPAG-LLOYD SHIPS LTD ;;310;0;34330; 32.26 ;20;1; CS ; Mon Jan 01 00:00:00 GMT 1996 ;2400
 LIS201401361 ;" """"04012014001376"""" "; ARKLOW FORTUNE ;9361744; 2014-07-03 02:22 ; 2014-07-02 01:36 ; Irlanda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SETUBAL ; Passage West ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EIFZ ;2998;0; 89.95 ; 5.6 ; IEARK ; ARKLOW SHIPPING ULC ;;335;1673;4500; 14.4 ;12;1; CS ; 2007-03-02 00:00:00.0 ;0
 LIS201401368 ;" """"04012014001383"""" "; PRASIDENT ;9128403; 2014-07-03 19:22 ; 2014-07-03 01:24 ; Antigua e Barbuda ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LEIXOES ; GRANVILLE ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2OG ;2061;0; 88.49 ; 4.86 ; AGSJO ; PRASIDENT RIVER LINER GMBH ;;339;1161;3002; 11.35 ;0;1; CS ; 1995-01-01 00:00:00.0 ;0
 LIS201401313 ;" """"04012014001326"""" "; BOMAR JUNO ;9291573; 2014-07-03 21:10 ; 2014-06-23 15:55 ; Malta ; Tanque Químico ; OREY COMERCIO NAVEGACAO,SA ; ALTO  MAR ; LAS PALMAS DE GRAND CANARIA ; 22 - ESTACIONAMENTO EM FUNDEADOURO ; 800 - FUNDEADOR MAR DA PALHA ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 9HCA8 ;3466;0; 102.9 ; 4.5 ; MTMLA ; NORTH SEA TANKERS BV ;;102;1577;5136; 15.6 ;13;1; CS ; 2005-01-01 00:00:00.0 ;0
 LIS201401399 ;" """"04012014001414"""" "; ANNA ;9312377; 2014-07-03 22:41 ; 2014-07-03 17:11 ; Antigua e Barbuda ; Misto - Carga geral / Contentores ; ARENTHERN - AG NAVEG SOC UNIP LDA ; SAFI ; BAYONNE ; 1 - ABASTECIMENTO DE COMBUSTIVEL ; 535 - TERM COMB REPSOL/BANATICA ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; V2CY3 ;3618;0; 100.7 ; 5.7 ; AGSJO ; FEHN SHIP MANAGEMENT ;;339;1783;4811; 15.2 ;13;1; CS ; 2005-03-03 00:00:00.0 ;267
 LIS201401324 ;" """"04012014001337"""" "; CONMAR FJORD ;9244192; 2014-07-03 23:24 ; 2014-07-03 11:20 ; Portugal ; Carga Geral single deck ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; FELIXSTOWE ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VSZP7 ;6191;0; 132.6 ;7; PTM6E ; CONMAR SHIPPING GMBH & CO. ;;335;3075;8081; 19.2 ;18;1; CS ; Tue Oct 01 00:00:00 GMT 2002 ;0
 LIS201401365 ;" """"04012014001380"""" "; ICE CRYSTAL ;9440590; 2014-07-03 23:26 ; 2014-07-03 14:26 ; Antigua e Barbuda ; Porta-contentores ; OPDR IBERIA - UNIP LDA ; TILBURY ; CARTAGENA ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV D CARLOS I, Nº44 - 3RD FL 1200-649 LISBOA ;;; V2EF4 ;7545;0; 129.59 ; 6.7 ; AGSJO ;" Anger Shipping Company Limited				 ";;310;3165;8248; 20.6 ;0;1; CA ; 2008-01-01 00:00:00.0 ;700
 LIS201401323 ;" """"04012014001336"""" "; MUSIC ;9328053; 2014-07-04 00:57 ; 2014-07-03 06:36 ; Portugal ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; ROTTERDAM ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; CQBO ;7852;0; 140.64 ;7; PTM6E ; Messrs Music Schiffahrtsgesselschaft mBH, ;;310;0;9322;22;0;1; ISP ; Mon Jan 01 00:00:00 GMT 2007 ;803
 LIS201401317 ;" """"04012014001330"""" "; TOVE MAERSK ;8819988; 2014-07-04 01:07 ; 2014-07-03 05:29 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OXCB2 ;16982;0; 162.26 ;8; DKMRS ; Moller-Maersk A/S ;;310;7449;21825; 27.83 ;19;1; CA ; Wed Jan 01 00:00:00 GMT 1992 ;1169
 LIS201401378 ;" """"04012014001393"""" "; WIND SURF ;8700785; 2014-07-04 17:20 ; 2014-07-03 23:30 ; Bahamas, Ilhas ; CRUZEIROS ; PMS - PORTUGUESE MARIT AGENCY LDA ; LEIXOES ; CADIZ ; 27 - MOVIMENTO DE PASSAGEIROS ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Largo da Lagoa, 15 E ;213405484; jprata@pmsagency.pt ; C6IO6 ;14745;0; 187.2 ; 5.2 ; BSNAS ; WINDSTAR CRUISES ;;361;5056;1654;20;15;1; CA ; 1989-01-01 00:00:00.0 ;0
 LIS201401355 ;" """"04012014001370"""" "; AZURYTH ;9431020; 2014-07-04 20:22 ; 2014-07-03 16:22 ; Chipre ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LEIXOES ; NORDENHAM ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 5bca4 ;3892;0; 105.5 ;6; CYLMS ; UNIBALTIC SHPPING LTD ;;102;2323;5850; 16.8 ;0;1; CS ; 2008-02-02 00:00:00.0 ;0
 LIS201401348 ;" """"04012014001363"""" "; FURNAS ;9164548; 2014-07-04 21:30 ; 2014-06-30 05:49 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51213E+11; pedro.cardoso@bensaude.pt ; CSBK ;4450;0; 100.6 ; 6.5 ; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;2150;5555; 18.8 ;0;4; CS ; Mon Mar 01 00:00:00 GMT 1999 ;275
 LIS201401350 ;" """"04012014001365"""" "; PONTA DO SOL ;9141613; 2014-07-04 21:53 ; 2014-06-30 06:14 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; PONTA DELGADA ; PONTA DELGADA ; 18 - DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSCR ;4115;0; 100.62 ;6; PTM6E ; TRANSINSULAR ;;310;2005;5184; 16.2 ;15;1; CS ; Sat Mar 01 00:00:00 GMT 1997 ;0
 LIS201401376 ;" """"04012014001391"""" "; GB PACIFIC ;9135834; 2014-07-04 23:16 ; 2014-07-03 10:33 ; Israel ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; 4XFJ ;3893;0; 102.83 ;7; ILHFA ; INTERGLOBAL SHIPPING 3001 LTD ;;335;2533;5820; 15.85 ;0;1; ISP ; 1998-07-01 00:00:00.0 ;0
 LIS201401394 ;" """"04012014001409"""" "; ANGON ;9320635; 2014-07-05 00:13 ; 2014-07-04 05:16 ; Portugal ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; PORTO DESCONHECIDO ; ST NAZAIRE ; 18 - DESCARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CQPQ ;2945;0; 89.5 ; 6.2 ; PTFNC ; NAVINORTE SA ;;335;1507;4500; 13.7 ;12;1; ISP ; 2005-10-01 00:00:00.0 ;0
 LIS201401363 ;" """"04012014001378"""" "; STOLT JAEGER ;9114775; 2014-07-05 05:30 ; 2014-07-04 05:48 ; Reino Unido ; Tanque Químico ; WILHELMSEN SHIPS SERVICE PORTUGAL, S.A. ; AVEIRO ; TEESPORT ; 48 - DESCARGA NAVIO TANQUE ACRILONITRILO ; 710 - TERM GRANEIS ALKION/BARREIRO ; R.FRADESSO DA SILVEIRA, 2 - 2ºA ; 213 210 900 ; wss.lisbon@wilhelmsen.com ; 2IUV5 ;3726;0; 99.99 ; 5.8 ; GBCDF ; STOLT JAEGER BV ;;102;1673;5846; 16.75 ;15;1; CS ; 1996-08-01 00:00:00.0 ;0
 LIS201401384 ;" """"04012014001399"""" "; DRAGONERA ;9191943; 2014-07-05 06:13 ; 2014-07-03 17:53 ; Antigua e Barbuda ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; GARRUCHA ; TAHKOLUOTO ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2HE9 ;4244;0; 99.98 ;6; AGSJO ; RES CHARTERING GMBH ;;335;0;5555; 16.5 ;0;1; CS ; 2007-08-01 00:00:00.0 ;0
 LIS201401393 ;" """"04012014001408"""" "; EEMS DART ;9195640; 2014-07-05 06:39 ; 2014-07-02 19:44 ; Gibraltar ; Carga Geral single deck ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; ROTTERDAM ; SETUBAL ; 13 - CARGA ; 300 - CAIS DO POÇO DO BISPO / TMPB ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; ZDIK5 ;2535;0; 88.6 ; 3.6 ; GIGIB ; AMNY DOLLARD BV ;;335;1460;3725; 12.5 ; 10.5 ;1; CS ; 2002-01-01 00:00:00.0 ;193
 LIS201401380 ;" """"04012014001395"""" "; BAHIA TRES ;9428671; 2014-07-05 08:33 ; 2014-07-04 06:41 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SINES ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;7; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; CS ; Mon Apr 30 00:00:00 GMT 2007 ;0
 LIS201401351 ;" """"04012014001366"""" "; MSC ORIANE ;9372482; 2014-07-05 09:16 ; 2014-07-04 12:46 ; Panama ; Porta-contentores ; MEDITERRANEAN SHIPPING CO.(PORT) SA ; SINES ; LE HAVRE ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Avª Arqto Fernando Távora, 1190 ;210732776; PT083-OPSLIS@msc.com ; 3EPY8 ;66399;0; 277.3 ; 10.8 ; PAPTY ; MSC - MEDITERRANEAN SHIPPING COMPANY ;;310;0;72900;40;0;1; ISO ; 2008-04-01 00:00:00.0 ;0
