 Processo ; Contramarca ; Navio ; IMO ; ATD ; ATA ; Bandeira ; Tipo Navio ; Agente Navegacao ; Porto Seguinte ; Porto Procedente ; Motivo Escala ; Local Atribuido ; Morada Agente ; Telefone Agente ; Email Agente ; Indicativo Chamada ; GT ; TAL ; Comprimento ; Calado Maximo ; Porto Registo ; Armador ; Nome Anterior ; Tipo ; TAB ; DWT ; Boca Sinal ; Velocidade Maxima ; Tipo Trafego ; Certificado Verde ; Data Construcao ; Capacidade Teus 
 LIS201501101 ;" """"04012015001101"""" "; NAUTICA ;9200938; 2015-05-31 18:38 ; 2015-05-30 13:05 ; Ilhas Marshall ; CRUZEIROS ; ARENTHERN - AG NAVEG SOC UNIP LDA ; LEIXOES ; MALAGA ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; V7DM4 ;30277;0;181;6; MHMAJ ; OCEANIA CRUISES ;;361;11481;2948; 25.46 ;18;1; CA ; 2000-01-01 00:00:00.0 ;0
 LIS201501152 ;" """"04012015001153"""" "; MRC EMIRHAN ;9444936; 2015-05-31 23:53 ; 2015-05-30 22:02 ; Malta ; Tanque Químico ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; LEIXOES ; AVEIRO ; 13 - CARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; 9HUY9 ;3999;0; 107.34 ; 5.2 ; MTMLA ; MRC EMIRHAN SHIPPING ;;102;0;5847; 15.8 ;0;1; C69 ; 2008-01-01 00:00:00.0 ;0
 LIS201501115 ;" """"04012015001115"""" "; DATTILO M ;9333474; 2015-06-01 00:18 ; 2015-05-31 00:07 ; Italia ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; ALTO  MAR ; LEIXOES ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; IBXJ ;13671;0; 161.08 ; 7.5 ; ITCTA ; GLENCOVE CORPORATION LV ;;102;6655;21600;23;15;1; CS ; 2006-05-07 00:00:00.0 ;0
 LIS201501021 ;" """"04012015001021"""" "; BOXY LADY ;9108386; 2015-06-01 00:24 ; 2015-05-28 05:51 ; Malta ; Porta-contentores ; PORTMAR-AGENCIA DE NAVEGACAO LDA ; LEIXOES ; BISSAU ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa, Armazém 20 – 2º Piso ;218391880; lisboa.office@portmar.pt ; 9HYU9 ;14241;0; 158.75 ; 7.3 ; MTMLA ; Bonzai Shipping Ltd ;;310;6256;18447;24;16;1; CS ; 1996-06-01 00:00:00.0 ;1129
 LIS201501144 ;" """"04012015001145"""" "; MILAN EXPRESS ;9112296; 2015-06-01 17:48 ; 2015-06-01 05:52 ; Bermudas ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; MONTREAL, QU ; ALGECIRAS ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; ZCDH7 ;33662;0; 216.21 ; 9.5 ; BMBDA ; Hapag Lloyd AG ;;310;14735;33659; 32.2 ;0;1; CS ; 1996-05-13 00:00:00.0 ;0
 LIS201501123 ;" """"04012015001123"""" "; ARIES J ;9514767; 2015-06-01 21:04 ; 2015-06-01 14:32 ; Chipre ; Misto - Carga geral / Contentores ; OREY COMERCIO NAVEGACAO,SA ; SANTA CRUZ DE TENERIFE ; VILLAGARCIA DE AROSA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 5BDS3 ;10585;0; 151.72 ; 7.8 ; CYLMS ; MIGLIO SHIPPING CO LTD ;;339;0;12892; 23.4 ;0;1; CS ; 2011-01-05 00:00:00.0 ;0
 LIS201501133 ;" """"04012015001134"""" "; KARIN SCHEPERS ;9404077; 2015-06-01 21:51 ; 2015-06-01 05:39 ; Antigua e Barbuda ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; LEIXOES ; ROTTERDAM ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; V2HS3 ;7852;0; 140.6 ; 6.6 ; AGSJO ; HS SCHIFFAHRTS ;;310;0;9340; 22.01 ;0;1; CS ; 2007-01-01 00:00:00.0 ;803
 LIS201501141 ;" """"04012015001142"""" "; BOUNDER ;8611192; 2015-06-01 23:41 ; 2015-05-29 21:19 ; Antigua e Barbuda ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; BELFAST ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; V2AU3 ;1984;0; 89.31 ; 4.7 ; AGSJO ; AFRAN HORIZON SHIPPING CO LTD ;;339;0;3202; 12.52 ;12;1; CS ; 1989-01-01 00:00:00.0 ;158
 LIS201501110 ;" """"04012015001110"""" "; AMONITH ;9164093; 2015-06-02 04:12 ; 2015-05-31 22:58 ; Chipre ; Tanque Químico ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; LEIXOES ; ROTTERDAM ; 18 - DESCARGA ; 710 - TERM GRANEIS ALKION/BARREIRO ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; 5BPK3 ;3218;0; 92.6 ; 5.8 ; CYLMS ; MARSCOPE SHIPPING CO LTD ;;102;1200;4482; 15.3 ;0;1; CS ; 1999-12-01 00:00:00.0 ;0
 LIS201501131 ;" """"04012015001132"""" "; JRS CAPELLA ;9329564; 2015-06-02 08:43 ; 2015-06-01 16:23 ; Chipre ; Misto - Carga geral / Contentores ; GARLAND NAVEGACAO,LDA. ; LEIXOES ; CASABLANCA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 5BER4 ;7464;0; 129.51 ; 6.9 ; CYLMS ; CONMAR SHIPPING GMBH & CO. ;;339;3085;8262; 20.6 ; 16.5 ;1; CS ; Thu Jan 01 00:00:00 GMT 2004 ;698
 LIS201501084 ;" """"04012015001084"""" "; TASMAN STRAIT ;9351218; 2015-06-02 16:12 ; 2015-06-01 21:12 ; Portugal ; Porta-contentores ; VESSELMAR - AGENCIA NAVEGACAO LDA ; HALIFAX, NS ; VALENCIA ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ;;;; CQGK ;18123;0; 175.1 ; 8.1 ; PTZFM ; TASMAN STRAIT SHIPPING COMPANY ;;310;0;22314; 27.9 ; 16.5 ;1; CA ; 2008-05-23 00:00:00.0 ;1713
 LIS201401951 ;" """"04012014001966"""" "; ARDENT OF SOUTHAMPTON ;8891027; 2015-06-02 16:40 ; 2014-09-08 19:37 ; Reino Unido ; Não Discriminado ; LISMARITIMA-NAVEGACAO, LDA ; FUNCHAL ; ALTO  MAR ; 43 - OUTRAS ARRIBADAS NÃO ESPECIFICADAS ; 130 - CAIS SUL DA DOCA DE ALCANTARA ; Rua José Estevão, 133 – 4º ;969057693; lismaritima@lismaritima.pt ; GZGU ;219;0; 34.04 ; 3.5 ; GBSOU ; GEORGE EVANS ;;499;84;232; 8.86 ;0;1; CS ; 1970-01-01 00:00:00.0 ;0
 LIS201501163 ;" """"04012015001164"""" "; WORLD ODYSSEY ;9141807; 2015-06-02 19:05 ; 2015-06-02 12:41 ; Bahamas, Ilhas ; CRUZEIROS ; SOCIEDADE COMERCIAL COTANDRE LDA ; KIEL ; GIBRALTAR ; 21 - ESTACIONAMENTO EM CAIS ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ;;;; C6BZ6 ;22496;0; 175.3 ;5; BSNAS ; VISER CRUISE OPCO LLC ;;361;8264;3570;23;22;1; CA ; 1998-01-01 00:00:00.0 ;0
 LIS201501132 ;" """"04012015001133"""" "; X-PRESS MONTE ROSA ;9305934; 2015-06-02 21:13 ; 2015-06-02 14:45 ; Malta ; Porta-contentores ; GARLAND NAVEGACAO,LDA. ; CASABLANCA ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Estrada Manuel Correia Lopes nº 682 ; +351 21 444 81 70 ; ops.lis@garland.pt ; 9HA3842 ;6434;0;133; 6.9 ; MTMLA ; BRICKLAND PRIVATE LIMITED ;;310;0;8691; 19.4 ;0;1; ISP ; 2004-09-23 00:00:00.0 ;0
 LIS201501120 ;" """"04012015001120"""" "; DAPENGHAI ;9251860; 2015-06-02 21:15 ; 2015-05-30 06:19 ; Hong-Kong ; Graneleiro ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; ALTO  MAR ; LA PLATA ; 18 - DESCARGA ; 495 - TERM GRANEIS SILOPOR/TRAFARIA ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; VRBE6 ;28653;0;189; 10.25 ; HKHKG ; DEPENGHAI SHIPPINH LTD ;;202;0;50457; 32.2 ;0;1; CS ; 2001-01-01 00:00:00.0 ;0
 LIS201501146 ;" """"04012015001147"""" "; MONTE BRASIL ;9083055; 2015-06-02 23:03 ; 2015-05-31 23:20 ; Portugal ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LEIXOES ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; CSEM ;7039;0; 126.12 ;6; PTM6E ; TRANSINSULAR ;;310;3870;8450; 19.4 ;0;4; CS ; 1994-01-01 00:00:00.0 ;0
 LIS201501098 ;" """"04012015001098"""" "; NICOLAS DELMAS ;9220861; 2015-06-03 00:05 ; 2015-06-02 05:53 ; Bahamas, Ilhas ; Porta-contentores ; CMA CGM PORTUGAL - AGENTES DENAVEGAÇÃO, SA ; LEIXOES ; TANGER MED ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Cais das Oficinas, Edificio 114, Rocha Conde d’Óbidos ;213256220; lca.jsantos@cma-cgm.com ; C6SF5 ;26061;0; 195.6 ;9; BSNAS ; STE MAGHREBINE DE CREDIT BAIL ;;310;0;30450; 30.2 ;0;1; CA ; undefined ;2200
 LIS201501154 ;" """"04012015001155"""" "; INSULAR ;9150420; 2015-06-03 01:09 ; 2015-05-31 10:59 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSDD ;5599;0; 119.8 ;6; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;2679;6700;20;0;4; CS ; Thu Jan 01 00:00:00 GMT 1998 ;0
 LIS201501158 ;" """"04012015001159"""" "; MORAIME ;9423853; 2015-06-03 15:41 ; 2015-06-02 00:52 ; Espanha ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; LA CORUNA ; SAGUNTO ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EAAQ ;5574;0;118; 5.7 ; ESSCT ; TRANSPORTES MARITIMOS DEL NOROESTE S.L. ;;335;0;7300; 16.5 ;0;1; CS ; 2008-07-23 00:00:00.0 ;0
 LIS201501135 ;" """"04012015001136"""" "; CONMAR FJORD ;9244192; 2015-06-03 18:08 ; 2015-06-02 23:30 ; Portugal ; Carga Geral single deck ; K LINE (PORTUGAL) AGENTES NAVEGACAOSA ; LEIXOES ; ROTTERDAM ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Estrada Manuel Correia Lopes, nº 682 Conceição da Abóboda ;; kline.lis@klineportugal.com ; VSZP7 ;6191;0; 132.6 ; 6.7 ; PTM6E ; CONMAR SHIPPING GMBH & CO. ;;335;3075;8081; 19.2 ;18;1; CS ; 2002-10-01 00:00:00.0 ;0
 LIS201501148 ;" """"04012015001149"""" "; ORIANA ;9050137; 2015-06-03 18:27 ; 2015-06-03 07:23 ; Bermudas ; CRUZEIROS ; JAMES RAWES NAVEGACAO LDA ; SOUTHAMPTON ; TANGIER ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. 24 de Julho, 126 1º Esq ;213470231; operations@jamesrawes.pt ; ZCDU9 ;69840;0;260; 7.9 ; BMBDA ; P&O CRUISES ;;361;36829;6260; 32.2 ;24;1; CA ; 1995-01-01 00:00:00.0 ;0
 LIS201501122 ;" """"04012015001122"""" "; EUROPA ;9183855; 2015-06-03 19:24 ; 2015-06-03 05:38 ; Bahamas, Ilhas ; CRUZEIROS ; BURMESTER & STUVE - NAVEGACAO SA ; LEIXOES ; FUNCHAL ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Av. D. Pedro I, Lote A - Loja B ; 229 980 566 ; oburmester@burmester-stuve.pt ; C6QK8 ;28890;0; 198.6 ; 5.5 ; BSNAS ; HAPAG LLOYD CRUISES ;;361;9205;3252;24;21;1; CS ; 1998-10-01 00:00:00.0 ;0
 LIS201501140 ;" """"04012015001141"""" "; BALKAN ;9358890; 2015-06-03 21:52 ; 2015-06-03 06:10 ; Malta ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; LEIXOES ; TANGER MED ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; 9HYK8 ;15633;0;161;9; MTMLA ; BALKAN SHIPPING NV ;;310;6717;17004;25;0;1; CA ; 2007-06-01 00:00:00.0 ;1322
 LIS201501153 ;" """"04012015001154"""" "; GMI ATHINOULA ;9583213; 2015-06-03 23:04 ; 2015-06-02 14:28 ; Ilhas Marshall ; Graneleiro ; PINTO BASTO IV-SERVICOS MARITIMOS,LDA ; RAVENNA ; Vila do Conde Pt/Barcarena ; 18 - DESCARGA ; 540 - TERM GRANEIS SOVENA/PALENÇA ; AV 24 DE JULHO 1-D ;269862598; agency.sines@pintobasto.com ; V7ZS5 ;43022;0;222; 12.65 ; MHMAJ ; ATHINOULA MARITIME CO. ;;202;0;82177; 32.26 ;0;1; CS ; undefined ;0
 LIS201501041 ;" """"04012015001041"""" "; ID PIONEER ;9665700; 2015-06-04 12:31 ; 2015-05-20 15:45 ; Malta ; Graneleiro ; ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A. ; ALTO  MAR ; PANAMA CITY ; 18 - DESCARGA ; 290 - CAIS DO BEATO / TMB ; Rua Castilho , 14 – 4º ;897979899; sines@atlantic-susofretre.pt ; 9HA3761 ;23883;0; 179.9 ; 9.85 ; MTMLA ; ATLAS SHIPPING ;;202;0;35534; 30.04 ;0;1; CS ; 2012-01-01 00:00:00.0 ;0
 LIS201501049 ;" """"04012015001049"""" "; SIRIOS CEMENT II ;7813561; 2015-06-04 17:54 ; 2015-05-18 08:56 ; Grecia ; Graneleiro ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PORTO DESCONHECIDO ; VIGO ; 28 - REPARAÇÃO PROGRAMADA EM ESTALEIRO ; 165 - ESTALEIRO NAVAL DA ROCHA ; Praça Europa, nº2  Cais do Sodré ;3,51E+11; pedro.cardoso@bensaude.pt ; SVBN5 ;3375;0; 106.33 ;6; GRPIR ; Sirios Shipmanagement Co Ltd ;;202;0;5946; 15.9 ;0;1; CA ; 1980-01-01 00:00:00.0 ;0
 LIS201501150 ;" """"04012015001151"""" "; ANTHEM OF THE SEAS ;9656101; 2015-06-04 18:28 ; 2015-06-04 06:42 ; Bahamas, Ilhas ; CRUZEIROS ; ARENTHERN - AG NAVEG SOC UNIP LDA ; ARRECIFE DE LANZAROTE ; VIGO ; 33 - TURISMO ; 245 - TERMINAL DE CRUZEIROS DE LISBOA ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; C6BI7  ;168666;0; 347.75 ; 8.7 ; BSNAS ; ROYAL CARIBBEAN CRUISES ;;361;0;12000; 41.4 ;0;1; ISO ; undefined ;0
 LIS201501125 ;" """"04012015001125"""" "; AZAMARA QUEST ;9210218; 2015-06-04 18:43 ; 2015-06-03 15:33 ; Malta ; CRUZEIROS ; ARENTHERN - AG NAVEG SOC UNIP LDA ; LEIXOES ; GIBRALTAR ; 33 - TURISMO ; 120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS ; Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62 ;211531178; ssantos@incargo.pt ; 9HOM8 ;30277;0;181; 5.8 ; MTMLA ; OCEANIA CRUISES ;;361;11481;2700; 25.46 ;0;1; CS ; 2000-10-01 00:00:00.0 ;0
 LIS201501176 ;" """"04012015001177"""" "; BITTEN THERESA ;9165451; 2015-06-05 12:32 ; 2015-06-04 11:15 ; Malta ; Tanque Químico ; OREY COMERCIO NAVEGACAO,SA ; ALTO  MAR ; AVEIRO ; 50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8 ; 710 - TERM GRANEIS ALKION/BARREIRO ; Rua Castilho , 14 – 4º ;210958272; lisboa@orey-shipping.com ; 9HA2337 ;3356;0; 106.3 ;6; MTMLA ; ARMONA DENIZCILIK A.S. ;;102;0;5527;16;0;1; CS ; 1998-01-01 00:00:00.0 ;0
 LIS201501185 ;" """"04012015001186"""" "; HAV MARLIN ;9073892; 2015-06-05 18:31 ; 2015-06-05 04:17 ; Bahamas, Ilhas ; Misto - Carga geral / Contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; SANTANDER ; SETUBAL ; 13 - CARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; C6XF7 ;1990;0; 88.3 ; 4.8 ; BSNAS ;W. BOCKSTIEGEL GmbH & CO. REEDEREI KG m.s. FREEPS ;;339;979;3030; 12.5 ; 12.5 ;1; CS ; 1994-01-01 00:00:00.0 ;158
 LIS201501015 ;" """"04012015001015"""" "; SANTA FRANCESCA ;9188219; 2015-06-05 19:25 ; 2015-06-03 15:16 ; Alemanha ; Porta-contentores ; NAIP - NAVEGACAO AG INT PORTUGUESA ; SAO TOME ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; AV D CARLOS I, Nº44 - 8º ; 229392610/1/2 ; ffernandes@naip.pt ; DGSR ;21583;0; 183.2 ;8; DEHAM ; Santa Francesca Reederei ;;310;0;30029; 29.8 ;0;1; CS ; 1998-01-01 00:00:00.0 ;0
 LIS201501156 ;" """"04012015001157"""" "; PONTA DO SOL ;9141613; 2015-06-06 00:35 ; 2015-06-01 01:17 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; PONTA DELGADA ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSCR ;4115;0; 100.62 ;6; PTM6E ; TRANSINSULAR ;;310;2005;5184; 16.2 ;15;1; CS ; 1997-03-01 00:00:00.0 ;0
 LIS201501127 ;" """"04012015001127"""" "; NELE MAERSK ;9192442; 2015-06-06 01:58 ; 2015-06-05 04:38 ; Dinamarca ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; OYVQ2 ;27733;0; 198.6 ; 10.1 ; DKVEJ ; MAERSK LINE A/S ;;310;0;30194; 30.2 ;0;1; CS ; undefined ;0
 LIS201501159 ;" """"04012015001160"""" "; FURNAS ;9164548; 2015-06-06 02:17 ; 2015-06-01 21:24 ; Portugal ; Porta-contentores ; BENSAUDE-AGENTES DE NAVEGACAO LDA ; PONTA DELGADA ; PONTA DELGADA ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Praça Europa, nº2  Cais do Sodré ;3,51E+11; pedro.cardoso@bensaude.pt ; CSBK ;4450;0; 100.6 ; 6.2 ; PTPDL ; MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA ;;310;2150;5555; 18.8 ;0;4; ISP ; 1999-03-01 00:00:00.0 ;275
 LIS201501074 ;" """"04012015001074"""" "; GRANDE ANGOLA ;9343156; 2015-06-06 03:30 ; 2015-06-05 03:25 ; Italia ; Transporte de Veículos ; GRIMALDI PORTUGAL, LDA ; CASABLANCA ; ANTWERPEN ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Rua D. Luís I – Nº 19, 2º Esq. ;213216300; accounting@grimaldi.pt ; ICEV ;47115;0; 210.92 ; 9.2 ; ITPMO ; Grimaldi Deep Sea SpA ;;325;14200;25000; 32.29 ;22;1; CS ; 2008-11-11 00:00:00.0 ;800
 LIS201501170 ;" """"04012015001171"""" "; ALATEPE ;9104873; 2015-06-06 07:01 ; 2015-06-05 03:15 ; Turquia ; Tanque Químico ; MARMEDSA - AGENCIA MARITIMA, LDA ; HUELVA ; HUELVA ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; TCA3834 ;4450;0; 115.5 ; 6.5 ; TRIST ; Beykim Petrolculuk Gemi  ;;102;1982;6239; 16.03 ;14;1; CA ; 1995-01-01 00:00:00.0 ;0
 LIS201501166 ;" """"04012015001167"""" "; SADAN BAYRAKTAR ;9237149; 2015-06-06 13:13 ; 2015-06-04 15:51 ; Turquia ; Porta-contentores ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CANIÇAL ; CANIÇAL ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; TCRB ;5886;0; 118.4 ;6; TRIST ; SAY DENIZCILIK SANAYI ;;310;0;8080; 18.4 ;0;1; CA ; Tue Oct 02 00:00:00 GMT 2001 ;0
 LIS201501145 ;" """"04012015001146"""" "; SEASPAN FELIXSTOWE ;9227039; 2015-06-06 18:11 ; 2015-06-06 06:35 ; Hong-Kong ; Porta-contentores ; HAPAG-LLOYD PORTUGAL, LDA ; VALENCIA ; CAUCEDO ; 18 - DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações ; 0049403001-0 ; info.de@hlag.com ; VRBH8  ;39941;0;260; 10.3 ; HKHKG ; HAPAG-LOYD AG ;;310;0;50790; 32.2 ;0;1; CS ; 2002-01-01 00:00:00.0 ;0
 LIS201501171 ;" """"04012015001172"""" "; MELISSA ;8601991; 2015-06-06 18:31 ; 2015-06-06 01:45 ; Cook, Ilha ; Carga Geral single deck ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; ALTO  MAR ; Chornomorsk ; 18 - DESCARGA ; 705 - TERM GRANEIS ATLANPORT/BARREIRO ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; E5U2571 ;1636;0; 82.48 ;4; CKAIU ; OSA SHIPPING ENTERPRISES ;;335;661;2267; 11.31 ;11;1; CS ; 1986-01-01 00:00:00.0 ;0
 LIS201501173 ;" """"04012015001174"""" "; MONEMVASIA ;9138305; 2015-06-06 18:33 ; 2015-06-05 21:22 ; Liberia ; Porta-contentores ; MAERSK PORTUGAL-AG TRANSP.INT.,LDA ; ALGECIRAS ; LEIXOES ; 14 - CARGA/DESCARGA ; 110 - TERM CONTENT ALCANTARA /  LISCONT ; AV.D.JOAO II Nº 1.16.05. L - 11º ;218980022; pt.manifest@maersk.com ; A8XA3 ;25361;0; 207.46 ;9; LRMLW ; Goodway Maritime CO ;;310;12733;34044; 29.8 ;21;1; CS ; 1998-11-01 00:00:00.0 ;2470
 LIS201501112 ;" """"04012015001112"""" "; NILEDUTCH CAPE TOWN ;9158513; 2015-06-06 21:09 ; 2015-06-06 08:39 ; Antigua e Barbuda ; Porta-contentores ; MARMEDSA - AGENCIA MARITIMA, LDA ; ABIDJAN ; LEIXOES ; 14 - CARGA/DESCARGA ; 265 - TERM CONTENT STª APOLONIA/SOTAGUS ; Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações ;269869190; opsptlis@marmedsa.com ; V2GC7 ;25624;0; 207.44 ; 9.7 ; AGSJO ;" H+H SCHEPERS REEDEREI GMBH & CO. KG MS ""HEINRICH S"" ";;310;0;33938;30;0;1; CS ; 1998-01-01 00:00:00.0 ;0
 LIS201501192 ;" """"04012015001193"""" "; FUNCHALENSE 5 ;9388390; 2015-06-06 21:40 ; 2015-06-06 06:38 ; Portugal ; Porta-contentores ; VIA OCEANO AGENTES DE NAVEGAÇÃO LDA ; CANIÇAL ; LEIXOES ; 14 - CARGA/DESCARGA ; 264 - TERMINAL MULTIPURPOSE DE LISBOA ; LARGO VARADOUROS N.º 4, 3º ; 220126242/3/4 ; lsousa@gruposousa.pt ; CSKN ;7580;0; 126.87 ;7; PTM6E ; GS Lines – Transportes Marítimos LDA ;;310;3586;8450; 20.4 ; 18.5 ;4; CA ; Fri Jan 01 00:00:00 GMT 2010 ;724
 LIS201501202 ;" """"04012015001203"""" "; BAHIA TRES ;9428671; 2015-06-07 00:05 ; 2015-06-06 00:44 ; Espanha ; Tanque Petroleiro ; NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA ; CASCAIS ; SINES ; 14 - CARGA/DESCARGA ; 520 - EST.ASSIST.NAVAL PORTO LISBOA ; Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13 ;211128595; navex-lisboa@navex.pt ; EADC ;4969;0; 99.8 ;6; ESSCT ; MURELOIL ;;101;1859;6920;18;0;1; C69 ; 2007-04-30 00:00:00.0 ;0
