Processo;Contramarca;Navio;IMO;ATD;ATA;Bandeira;Tipo Navio;Agente Navegacao;Porto Seguinte;Porto Procedente;Motivo Escala;Local Atribuido;Morada Agente;Telefone Agente;Email Agente;Indicativo Chamada;GT;TAL;Comprimento;Calado Maximo;Porto Registo;Armador;Nome Anterior;Tipo;TAB;DWT;Boca Sinal;Velocidade Maxima;Tipo Trafego;Certificado Verde;Data Construcao;Capacidade Teus
LIS201900858;""04012019000859"";SEA SPIRIT;8802868;2019-04-18 16:13;2019-04-18 04:31;Bahamas, Ilhas;CRUZEIROS;WILHELMSEN SHIPS SERVICE PORTUGAL, S.A.;CADIZ;PORTIMAO;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;R.FRADESSO DA SILVEIRA, 2 - 2ºA;213 210 900;wss.lisbon@wilhelmsen.com;C6PJ8;4200;0;90.36;4.1;BSNAS;POSEIDON EXPEDITIONS;;361;1284;480;15.31;16;1;CS;Tue Jan 01 00:00:00 GMT 1991;0
LIS201900706;""04012019000707"";POHORJE;9294824;2019-04-18 17:06;2019-04-17 14:53;Liberia;Porta-contentores;MARMEDSA - AGENCIA MARITIMA, LDA;ALGECIRAS;LE HAVRE;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Av. D. João II - nº. 51 – Piso 2 – Sala C Edificio Art’s – Parque das Nações;269869190;opsptlis@marmedsa.com;A8IM4;42382;0;267.7;10.7;LRMLW;GENSHIPPING CORPORATION ;;310;0;52683;32.2;0;1;CS;undefined;0
LIS201900838;""04012019000839"";MSC PREZIOSA;9595321;2019-04-18 17:31;2019-04-18 06:49;Panama;CRUZEIROS;MEDITERRANEAN SHIPPING CO.(PORT) SA;VIGO;FUNCHAL;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Avª Arqto Fernando Távora, 1190;210732776;PT083-OPSLIS@msc.com;3FOA6;139072;0;333.33;8.7;PAPTY;MSC CRUISES;;361;0;13188;38;0;1;C69;undefined;0
LIS201900845;""04012019000846"";ASTOR;8506373;2019-04-18 17:56;2019-04-18 06:24;Bahamas, Ilhas;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;LEIXOES;CASABLANCA;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;C6JR3;20704;0;176.26;6.1;BSNAS;CRUISE MARITIME VOYAGES;;361;7637;5500;22.61;18;1;CA;Thu Jan 01 00:00:00 GMT 1987;0
LIS201900859;""04012019000860"";PEAK BREMEN;9612533;2019-04-18 18:06;2019-04-17 10:49;Holanda;Carga Geral single deck;CONTROL UNION PORTUGAL LDA;GLASGOW;LEIXOES;13 - CARGA;540 - TERM GRANEIS SOVENA/PALENÇA;Rua Industrial Alfredo da Silva, 14, Gabinete P, CP 5051;351212740205;portugal.agency@controlunion.com;PCJO;2978;0;89.95;3.7;NLHAR;Gronberg Ship Management;;335;0;3948;14.1;0;1;CS;Sat Jan 01 00:00:00 GMT 2011;0
LIS201900195;""04012019000194"";MEIN SCHIFF 1;9783564;2019-04-19 01:29;2019-04-18 05:30;Malta;CRUZEIROS;ARENTHERN - AG NAVEG SOC UNIP LDA;CADIZ;AGADIR;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62;211531178;ssantos@incargo.pt;9HA4683;111554;0;315.7;8.2;MTMLA;TUI CRUISES;;361;0;9606;35.8;0;1;CA;Wed Apr 25 00:00:00 GMT 2018;0
LIS201900871;""04012019000872"";GLOBAL CARRIER;9220641;2019-04-19 05:03;2019-04-18 07:53;Liberia;Ro-Ro não discriminado;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;FERROL;TANGIER;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;A8WO3;8831;0;126.84;4.85;LRMLW;Navigarden LLC;;333;0;7184;20.3;0;1;CA;undefined;0
LIS201900788;""04012019000789"";ARKLOW RACER;9291729;2019-04-19 16:03;2019-04-16 12:15;Irlanda;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;PORTO DESCONHECIDO;LONDON;18 - DESCARGA;705 - TERM GRANEIS ATLANPORT/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;EIQM;2999;0;89.99;6;IEARK;ARKLOW SHIPPING ULC;;335;1639;4504;14;0;1;CS;Sat Mar 01 00:00:00 GMT 2003;0
LIS201900868;""04012019000869"";AIDASOL;9490040;2019-04-19 17:01;2019-04-18 12:03;Italia;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;LEIXOES;CADIZ;33 - TURISMO;120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;ICPE;71304;0;253.33;7.3;ITGOA;AIDA CRUISES;;361;0;7892;32.2;0;1;ISO;Sat Jan 01 00:00:00 GMT 2011;0
LIS201900844;""04012019000845"";NIVARIA;9297163;2019-04-19 17:17;2019-04-16 10:47;Espanha;Tanque Químico;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;21 - ESTACIONAMENTO EM CAIS;805_FUNDEADOURO QUADRO CENTRAL;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;ECHI;2815;0;96.82;6;ESSCT;DISTRIBUIDORA MARITIMA PETROGAS  , S.L.U.;;102;1183;4250;14.2;0;1;CS;undefined;0
LIS201900887;""04012019000888"";MSC POH LIN;9279977;2019-04-19 17:29;2019-04-19 00:27;Panama;Porta-contentores;MEDITERRANEAN SHIPPING CO.(PORT) SA;LE HAVRE;VALENCIA;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Avª Arqto Fernando Távora, 1190;210732776;PT083-OPSLIS@msc.com;H8FC;54774;0;294.17;8.8;PAPTY;POHLIN NAVIERA CO SA;;310;0;66786;32.2;0;1;CS;Thu May 06 00:00:00 GMT 2004;0
LIS201900196;""04012019000195"";ZENITH;8918136;2019-04-19 18:51;2019-04-19 06:17;Malta;CRUZEIROS;ARENTHERN - AG NAVEG SOC UNIP LDA;FUNCHAL;ARRECIFE DE LANZAROTE;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Edifício Lisboa Oriente, Av. Infante D. Henrique, 333, Edifício 4 Piso 5, Escritório 62;211531178;ssantos@incargo.pt;9HXM8;47413;0;208;7.7;MTMLA;PULLMANTUR CRUISES;;361;25488;4300;29;21.4;1;CS;Wed Jan 01 00:00:00 GMT 1992;0
LIS201900754;""04012019000755"";AS SELINA;9516789;2019-04-19 20:19;2019-04-19 05:40;Liberia;Porta-contentores;HAPAG-LLOYD PORTUGAL, LDA;TANGER MED;DUNKERQUE;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Av. D. João II, Nº 44C, Piso 2, sala 2.4 Edifício Atlantis – Parque das Nações;0049403001-0;info.de@hlag.com;D5BG4;18358;0;175.46;8.3;LRMLW;AHRENKIEL SHIPMANAGEMENT GMBH & CO KG;;310;0;23600;27.4;0;1;CS;Sun Jan 01 00:00:00 GMT 2012;0
LIS201900784;""04012019000785"";GRANDE COSTA D'AVORIO;9465382;2019-04-19 20:34;2019-04-18 21:41;Italia;Ro-Ro/Contentores;GRIMALDI PORTUGAL, LDA;DAKAR;MARSEILLE;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua D. Luís I – Nº 19, 2º Esq.;213216300;accounting@grimaldi.pt;IBOP ;47218;0;210.9;8;ITPMO;Grimaldi Deeps Sea S.p.A ;;338;0;26580;32.26;0;1;CS;Sat Mar 12 00:00:00 GMT 2011;0
LIS201900819;""04012019000820"";DONOUSA;9284867;2019-04-19 23:17;2019-04-18 19:25;Liberia;Graneleiro;OREY COMERCIO NAVEGACAO,SA;BILBAO;LAS PALMAS DE GRAND CANARIA;18 - DESCARGA;540 - TERM GRANEIS SOVENA/PALENÇA;Rua Castilho , 14 – 4º;210958272;lisboa@orey-shipping.com;D5NJ3;39989;0;225;11.55;LRMLW;ARETOUSSA SHIPPING SA;;202;0;76417;32.3;0;1;CS;Thu May 06 00:00:00 GMT 2004;0
LIS201900837;""04012019000838"";MONTE DA GUIA;9123788;2019-04-19 23:54;2019-04-17 06:51;Portugal;Porta-contentores;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;PONTA DELGADA;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;CSDB;7039;0;126.25;7;PTM6E;TRANSINSULAR;;310;3867;19934;19.65;0;4;CS;Sat Jan 01 00:00:00 GMT 1994;636
LIS201900827;""04012019000828"";FURNAS;9164548;2019-04-20 00:36;2019-04-17 00:18;Portugal;Porta-contentores;BENSAUDE-AGENTES DE NAVEGACAO LDA;PONTA DELGADA;PONTA DELGADA;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Praça Europa, nº2  Cais do Sodré;00351213243620 ;pedro.cardoso@bensaude.pt;CSBK;4450;0;100.6;6.5;PTPDL;MUTUALISTA ACOREANA DE TRANSPORTES MARITIMOS,SA;;310;2150;5555;18.8;0;4;CS;Mon Mar 01 00:00:00 GMT 1999;275
LIS201900891;""04012019000892"";FRANCOP;9277412;2019-04-20 05:41;2019-04-19 18:46;Antigua e Barbuda;Porta-contentores;WEC LINES-IBERO PORTUGAL LDA;LEIXOES;SETUBAL;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua do Progresso 471 3º  teste;213895541 ;Operations.Sines@wec-ibero.pt;V2DJ5;7519;0;137.5;7;AGSJO;Reederei Bartels;;310;0;8620;21.71;21;1;C69;Sun Mar 23 00:00:00 GMT 2003;822
LIS201900878;""04012019000879"";ERNEST N;9377236;2019-04-20 11:59;2019-04-19 16:01;Liberia;Tanque Gás Liquefeito;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;GIJON;SETUBAL;1 - ABASTECIMENTO DE COMBUSTIVEL;805_FUNDEADOURO QUADRO CENTRAL;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;A8PQ6;36459;0;204.98;7.6;LRMLW;General Ore International Corp;;103;0;43563;32.2;0;1;C69;undefined;0
LIS201900758;""04012019000759"";ISTRIAN EXPRESS;9474383;2019-04-20 16:38;2019-04-19 05:30;Gibraltar;Porta-contentores;GARLAND NAVEGACAO,LDA.;ROTTERDAM;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;ZDKG2;12514;0;158;6;GIGIB;FLEET MANAGEMENT LIMITED;;310;0;14233;23.5;0;1;ISP;Sat Jan 01 00:00:00 GMT 2011;0
LIS201900684;""04012019000685"";NEW JERSEY TRADER	;9571301;2019-04-20 17:57;2019-04-18 15:46;Malta;Porta-contentores;MAERSK PORTUGAL-AG TRANSP.INT.,LDA;MARIN (PONTEVEDRA);ALGECIRAS;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;AV.D.JOAO II Nº 1.16.05. L - 11º;218980022;pt.manifest@maersk.com;9HA4050;35708;0;212.51;9;MTMLA;LOMAR CORP LTD;;310;0;41636;32.2;0;1;CS;undefined;0
LIS201900886;""04012019000887"";ARUCAS;9197492;2019-04-20 19:15;2019-04-20 04:32;Malta;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;CASABLANCA;LA CORUNA;13 - CARGA;300 - CAIS DO POÇO DO BISPO / TMPB;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;9HA3694;3660;0;105.1;5;MTMLA;SAKHALIN SHIPPING LTD;;335;2147;5830;15.57;0;1;CS;Thu Aug 16 00:00:00 GMT 2001;0
LIS201900793;""04012019000794"";ELAN;9315006;2019-04-20 20:53;2019-04-20 01:31;Holanda;Porta-contentores;WEC LINES-IBERO PORTUGAL LDA;LEIXOES;SETUBAL;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua do Progresso 471 3º  teste;213895541 ;Operations.Sines@wec-ibero.pt;PHCZ;11662;0;149.14;6.2;NLHAR;MS ELAN BEWAARDER B.V.;;310;0;13740;22.5;0;1;CS;Sun May 15 00:00:00 GMT 2005;1008
LIS201900854;""04012019000855"";FUNCHALENSE 5;9388390;2019-04-20 22:30;2019-04-18 09:17;Portugal;Porta-contentores;PMAR - Navegação Lda.;CANIÇAL;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CSKN;7580;0;126.87;6;PTM6E;GS Lines – Transportes Marítimos LDA;;310;3586;8450;20.4;18.5;4;CS;Fri Jan 01 00:00:00 GMT 2010;724
LIS201900759;""04012019000760"";X-PRESS MONTE CERVINO;9292943;2019-04-21 01:32;2019-04-19 19:20;Malta;Porta-contentores;GARLAND NAVEGACAO,LDA.;CASABLANCA;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;9HA3980;6454;0;126.82;7;MTMLA;NORBULK SHIPPING UK LTD;;310;0;8505;19.4;0;1;ISP;Mon Feb 10 00:00:00 GMT 2003;0
LIS201900850;""04012019000851"";AMAZONITH;9293478;2019-04-21 02:27;2019-04-20 01:12;Chipre;Tanque Químico;ATLANTIC LUSOFRETE – AFRETAMENTOS, TRANSPORTES E NAVEGAÇÃO S.A.;MOHAMMEDIA;ANTWERPEN;48 - DESCARGA NAVIO TANQUE ACRILONITRILO;710 - TERM GRANEIS ALKION/BARREIRO;Rua Castilho , 14 – 4º;897979899;sines@atlantic-susofretre.pt;9HA3293;2435;0;92.8;6;CYLMS;AMAZONITH SHIPPING CO LTD;;102;1210;3700;14.1;13.8;1;CS;Thu Jan 01 00:00:00 GMT 2004;0
LIS201900853;""04012019000854"";CONMAR FJORD;9244192;2019-04-21 17:13;2019-04-21 08:49;Portugal;Carga Geral single deck;WEC LINES-IBERO PORTUGAL LDA;CASABLANCA;LEIXOES;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;Rua do Progresso 471 3º  teste;213895541 ;Operations.Sines@wec-ibero.pt;VSZP7;6191;0;132.6;6.4;PTM6E;CONMAR SHIPPING GMBH & CO.;;335;3075;8081;19.2;18;1;ISP;Tue Oct 01 00:00:00 GMT 2002;0
LIS201900860;""04012019000861"";MSC MERAVIGLIA;9760512;2019-04-21 17:18;2019-04-21 06:05;Malta;CRUZEIROS;MEDITERRANEAN SHIPPING CO.(PORT) SA;VIGO;CADIZ;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Avª Arqto Fernando Távora, 1190;210732776;PT083-OPSLIS@msc.com;9HA4455;171589;0;315.83;8;MTMLA;MSC CRUISES;;361;0;13188;50;0;1;C69;undefined;0
LIS201900786;""04012019000787"";COSTA FAVOLOSA;9479852;2019-04-21 17:38;2019-04-20 06:09;Italia;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;CADIZ;MALAGA;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;ICPK;113216;0;289.65;8.3;ITGOA;COSTA CRUISES;;361;0;10000;35.5;22;1;CS;undefined;0
LIS201900804;""04012019000805"";CLIO;9159830;2019-04-21 18:29;2019-04-11 05:00;Malta;CRUZEIROS;PMS - PORTUGUESE MARIT AGENCY LDA;VIGO;PORTIMAO;28 - REPARAÇÃO PROGRAMADA EM ESTALEIRO;165 - ESTALEIRO NAVAL DA ROCHA;Largo da Lagoa, 15 E;213405484;jprata@pmsagency.pt;9HA4306;3504;0;100.26;4;MTMLA;GRAND CIRCLE CRUISE LINE;;361;1051;1380;13.1;0;1;CS;Wed Jul 01 00:00:00 GMT 1998;0
LIS201900885;""04012019000886"";BOLETTE;9188037;2019-04-21 18:53;2019-04-21 07:39;Holanda;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;LEIXOES;CADIZ;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;PBAD;62735;0;237.83;8.1;NLRTM;HOLLAND AMERICA LINE (CARNIVAL);;361;31639;7327;32.25;21;1;CA;Mon May 01 00:00:00 GMT 2000;0
LIS201900856;""04012019000857"";LE CHAMPLAIN;9814038;2019-04-21 19:57;2019-04-20 16:21;França;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;LEIXOES;FUNCHAL;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;FLBP;9976;0;131.46;4.8;WFMAU;PONANT CRUISES;;361;0;6988;18;12.5;1;CA;Mon Jan 01 00:00:00 GMT 2018;0
LIS201900815;""04012019000816"";X-PRESS MONTE BIANCO;9276341;2019-04-22 14:32;2019-04-20 17:43;Malta;Porta-contentores;GARLAND NAVEGACAO,LDA.;CASABLANCA;LEIXOES;14 - CARGA/DESCARGA;110 - TERM CONTENT ALCANTARA /  LISCONT;Estrada Manuel Correia Lopes nº 682;+351 21 444 81 70;ops.lis@garland.pt;9HA3446;6434;0;133.58;7;MTMLA;NORBULK SHIPPING UK LTD;;310;0;8496;19.4;0;1;CS;Wed Jan 01 00:00:00 GMT 2003;0
LIS201900849;""04012019000850"";ALLAL BEN ABDELLAH;2224356;2019-04-22 16:50;2019-04-19 07:39;Marrocos;Guerra;OREY COMERCIO NAVEGACAO,SA;ALTO  MAR;ALTO  MAR;35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO;100 - CAIS AV. DE ALCANTARA/TERMINAL PASSAGEIROS;Rua Castilho , 14 – 4º;210958272;lisboa@orey-shipping.com;CNLH;2577;0;98;4;MAPTM;MARINHA DE GUERRA DO REINO DE MARROCOS;;981;0;4500;13.02;0;1;;Thu May 05 00:00:00 GMT 2005;0
LIS201900848;""04012019000849"";HASSAN II;2224339;2019-04-22 17:19;2019-04-19 07:11;Marrocos;Guerra;OREY COMERCIO NAVEGACAO,SA;ALTO  MAR;ALTO  MAR;35 - VISITA OFICIAL NAVIO DE GUERRA ESTRANGEIRO;100 - CAIS AV. DE ALCANTARA/TERMINAL PASSAGEIROS;Rua Castilho , 14 – 4º;210958272;lisboa@orey-shipping.com;CNFE;2950;0;93.5;4;MACAS;MARINHA DE GUERRA DO REINO DE MARROCOS;;981;0;3500;14;0;1;;Mon May 05 00:00:00 GMT 2008;0
LIS201900889;""04012019000890"";PASSAT;9326964;2019-04-22 18:53;2019-04-22 07:09;Portugal;Porta-contentores;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;LEIXOES;PONTA DELGADA;18 - DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;V2GJ8;9990;0;134.44;8;PTM6E;TRANSINSULAR - TRANSPORTES MARITIMOS INSULARES , S A;;310;0;13963;22.5;0;1;CA;Sat Jan 01 00:00:00 GMT 2005;0
LIS201900842;""04012019000843"";ORIANA;9050137;2019-04-22 19:21;2019-04-22 07:30;Bermudas;CRUZEIROS;JAMES RAWES NAVEGACAO LDA;SOUTHAMPTON;GIBRALTAR;33 - TURISMO;245 - TERMINAL DE CRUZEIROS DE LISBOA;Av. 24 de Julho, 126 1º Esq;213470231;operations@jamesrawes.pt;ZCDU9;69840;0;260;8;BMBDA;P&O CRUISES;;361;36829;6260;32.2;24;1;ISO;Sun Jan 01 00:00:00 GMT 1995;0
LIS201900864;""04012019000865"";GUANARTEME;9280134;2019-04-22 19:41;2019-04-18 17:21;Espanha;Tanque não discriminado;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SETUBAL;18 - DESCARGA;805_FUNDEADOURO QUADRO CENTRAL;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;ECFV;2815;0;96.61;6;ESSCT;DISTRIBUIDORA MARITIMA PETROGAS, S.L.U.;;105;0;4222;14.2;0;3;C69;Thu Jan 01 00:00:00 GMT 2004;0
LIS201900869;""04012019000870"";ROYAL CLIPPER;8712178;2019-04-22 20:50;2019-04-22 04:32;Malta;CRUZEIROS;PMS - PORTUGUESE MARIT AGENCY LDA;PORTIMAO;PHILIPSBURG;27 - MOVIMENTO DE PASSAGEIROS;245 - TERMINAL DE CRUZEIROS DE LISBOA;Largo da Lagoa, 15 E;213405484;jprata@pmsagency.pt;9HA2796;4425;0;133.74;5;MTMLA;STAR CLIPPERS;;361;1575;1000;16;13.5;1;CS;Sat Jul 01 00:00:00 GMT 2000;0
LIS201900867;""04012019000868"";TRAMMO PARIS;9792515;2019-04-23 04:22;2019-04-22 03:28;Singapura;Tanque Gás Liquefeito;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;BETHOULA;AVILES;50 - DESCARGA NAVIO TANQUE IMDG CLASSES 2, 6 OU 8;800_FUNDEADOURO MAR DA PALHA;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;9V5470;17242;0;154;6.9;SGSIN;TRAMMO INTERNATIONAL INC;;103;0;17667;25.53;0;1;CS;undefined;0
LIS201900865;""04012019000866"";BAHIA TRES;9428671;2019-04-23 13:52;2019-04-22 18:50;Espanha;Tanque Petroleiro;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;SINES;SINES;18 - DESCARGA;520 - EST.ASSIST.NAVAL PORTO LISBOA;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;EADC;4969;0;99.8;6;ESSCT;MURELOIL;;101;1859;6920;18;0;1;CS;Mon Apr 30 00:00:00 GMT 2007;0
LIS201900866;""04012019000867"";FINITA R;9400162;2019-04-23 19:36;2019-04-20 22:36;Espanha;Carga Geral single deck;NAVEX-EMP.PORTUGUESA  NAVEGACAO, SA;GIJON;ALGECIRAS;13 - CARGA;705 - TERM GRANEIS ATLANPORT/BARREIRO;Rua da Cintura do Porto de Lisboa,Galeria do Edifício Gonçalves Zarco nº13;211128595;navex-lisboa@navex.pt;ECOE;3778;0;99.8;4.2;ESSCT;NAVIGASA;;335;1711;5000;14;0;1;CS;Thu Oct 23 00:00:00 GMT 2008;0
LIS201900883;""04012019000884"";CONMAR ELBE ;9244180;2019-04-23 19:49;2019-04-23 05:11;Chipre;Porta-contentores;MACANDREWS-NAVEGACAO TRANSITOS LDA;SEVILLA;CASABLANCA;18 - DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;CAIS OFICINAS-ROCHA CONDE ÓBIDOS;1111111;lisbon@macandrews.com;5BQU3;6191;0;132.6;8;CYLMS;OPDR - OLDENB.PORT.DAMP.RHEDEREI GMBH;;310;0;7992;19.2;0;1;CS;Mon Jan 01 00:00:00 GMT 2001;0
LIS201900863;""04012019000864"";SERENISSIMA;5142657;2019-04-23 20:11;2019-04-22 07:23;Sao Vicente;CRUZEIROS;PMS - PORTUGUESE MARIT AGENCY LDA;FIGUEIRA DA FOZ;HORTA;27 - MOVIMENTO DE PASSAGEIROS;245 - TERMINAL DE CRUZEIROS DE LISBOA;Largo da Lagoa, 15 E;213405484;jprata@pmsagency.pt;J8B4685;2598;0;87.4;4;VCKTN;PREMIER CRUISES;;361;2598;660;13.3;0;1;CA;Fri Jan 01 00:00:00 GMT 1960;0
LIS201900843;""04012019000844"";DANCE;9360972;2019-04-23 21:06;2019-04-23 10:23;Portugal;Porta-contentores;MACANDREWS-NAVEGACAO TRANSITOS LDA;LEIXOES;ALGECIRAS;14 - CARGA/DESCARGA;265 - TERM CONTENT STª APOLONIA/SOTAGUS;CAIS OFICINAS-ROCHA CONDE ÓBIDOS;1111111;lisbon@macandrews.com;CQBH;7112;0;125.85;7.5;PTM6E;FERNANDO MARITIME LIMITED;;310;3095;8600;21.7;18;1;ISP;Sun Jan 01 00:00:00 GMT 2006;801
LIS201900880;""04012019000881"";MANISA HAMUTO;9165865;2019-04-23 22:59;2019-04-22 09:36;Luxemburgo;Carga Geral single deck;OCIDENAVE-NAVEGACAO LDA;LA ROCHELLE-PALLICE;CARDIFF;13 - CARGA;800_FUNDEADOURO MAR DA PALHA;Estrada Manuel Correia Lopes nº 682;00351213461291;ops.lis@ocidenave.com;LXMO;7738;0;126.08;6;LULUX;HMT MARITIME SARL;;335;0;9370;20;0;1;CA;Tue Sep 20 00:00:00 GMT 2005;0
LIS201900870;""04012019000871"";WIND SURF;8700785;2019-04-24 01:38;2019-04-22 22:25;Bahamas, Ilhas;CRUZEIROS;PMS - PORTUGUESE MARIT AGENCY LDA;CADIZ;PONTA DELGADA;27 - MOVIMENTO DE PASSAGEIROS;245 - TERMINAL DE CRUZEIROS DE LISBOA;Largo da Lagoa, 15 E;213405484;jprata@pmsagency.pt;C6IO6;14745;0;187.2;4.9;BSNAS;WINDSTAR CRUISES;;361;5056;1654;20;15;1;CS;Sun Jan 01 00:00:00 GMT 1989;0
LIS201900898;""04012019000899"";AKADEMIK SERGEY VAVILOV;8507729;2019-04-24 16:17;2019-04-24 06:46;Russia;Investigação / Exploração;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;KALININGRAD;LAS PALMAS DE GRAND CANARIA;43 - OUTRAS ARRIBADAS NÃO ESPECIFICADAS;120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;UAUO;6344;0;117.17;5.8;RUKGD;SHIRSHOV INSTITUTE;;492;0;2275;18.22;0;1;CS;undefined;0
LIS201900899;""04012019000900"";AKADEMIK IOFFE;8507731;2019-04-24 16:50;2019-04-24 06:51;Russia;Investigação / Exploração;PINTO BASTO IV-SERVICOS MARITIMOS,LDA;KALININGRAD;RIO DE JANEIRO, RJ;43 - OUTRAS ARRIBADAS NÃO ESPECIFICADAS;120 - CAIS DA ROCHA/TERMINAL DE PASSAGEIROS;AV 24 DE JULHO 1-D;269862598;agency.sines@pintobasto.com;UAUN;6450;0;117.1;5.6;RUKGD;SHIRSHOV INSTITUTE;;492;0;1738;18.2;0;1;CS;Wed Feb 01 00:00:00 GMT 1989;0
LIS201900881;""04012019000882"";PANTONIO;9440576;2019-04-24 18:27;2019-04-20 20:51;Portugal;Porta-contentores;PMAR - Navegação Lda.;CANIÇAL;CANIÇAL;14 - CARGA/DESCARGA;264 - TERMINAL MULTIPURPOSE DE LISBOA;Rua Tomas Ribeiro 412, 1º;291 210 365;lsousa@pmar.pt;CQEC7;7545;0;129.66;6;PTM6E;GS Lines – Transportes Marítimos LDA;;310;0;8153;20.6;0;1;CA;Mon Jan 01 00:00:00 GMT 2007;0
